packets_per_sec,data_mb_per_sec,target_ip_count,device_type_encoded,attack_type
1.9833024861913353,0.019107073646350163,1.0,3.0,0.0
2.842365969931837,0.028918303308056833,1.0,3.0,0.0
1.4483820617666385,0.03195340268820332,1.0,3.0,0.0
3.020149753624401,0.02695824915499185,1.0,3.0,0.0
1.8640196055738543,0.018624596360474338,1.0,3.0,0.0
3.569814171659279,0.03342740371946361,1.0,3.0,0.0
0.37358059969711177,0.04599030811580485,1.0,3.0,0.0
2.6498171198547262,0.02588789202436636,1.0,3.0,0.0
2.2748289026651274,0.018272691293468896,1.0,3.0,0.0
0.5437239643016529,0.009006426753639926,1.0,3.0,0.0
3.0620104299195816,0.01842049197779629,1.0,3.0,0.0
2.4450295202800394,0.04330988724194819,1.0,3.0,0.0
0.8371629198399395,0.012848861387198755,1.0,3.0,0.0
0.9337904363025338,0.02376017934429112,1.0,3.0,0.0
0.4033965467558791,0.03055627163739366,1.0,3.0,0.0
2.7799729422220913,0.021960423724771437,1.0,3.0,0.0
0.44578913129536013,0.020830235457629062,1.0,3.0,0.0
1.2452887615821733,0.018459158850854227,1.0,3.0,0.0
3.7357065983737394,0.022458860882061234,1.0,3.0,0.0
1.243505060550607,0.017135686202016255,1.0,3.0,0.0
1.1368345864979803,0.0020147312437529437,1.0,3.0,0.0
2.0195891705108524,0.010723255047898419,1.0,3.0,0.0
2.4801718332830047,0.006660301883137425,1.0,3.0,0.0
1.3251870765783273,0.01563839355730311,1.0,3.0,0.0
3.624096914040055,0.008451046642218721,1.0,3.0,0.0
1.05316421305479,0.027114520882319734,1.0,3.0,0.0
2.5058920234708744,0.010770595710085023,1.0,3.0,0.0
1.0127394749897678,0.020648240618650456,1.0,3.0,0.0
1.0365705223748476,0.023170208425012852,1.0,3.0,0.0
2.298206976258766,0.024292380817452566,1.0,3.0,0.0
3.1941950653469897,0.03977878529116599,1.0,3.0,0.0
1.8257484531207506,0.003570721277352841,1.0,3.0,0.0
1.6697624636064203,0.029080776161781903,1.0,3.0,0.0
2.872057441013789,0.01474122288827456,1.0,3.0,0.0
0.8735413642364995,0.00397199971262388,1.0,3.0,0.0
4.331301690202373,0.004609768416624298,1.0,3.0,0.0
2.197456413733723,0.030093690961629373,1.0,3.0,0.0
3.4638666476499513,0.00857284419600323,1.0,3.0,0.0
1.9313219931231138,0.0326707183134638,1.0,3.0,0.0
1.540685724448414,0.014438931258809113,1.0,3.0,0.0
1.3513498353324458,0.03031477917776971,1.0,3.0,0.0
1.8609788690869318,0.017952911245320727,1.0,3.0,0.0
2.3984062611783816,0.009994319546504364,1.0,3.0,0.0
2.812443388577785,0.009944877744938638,1.0,3.0,0.0
1.4972195986774357,0.0205679277795949,1.0,3.0,0.0
2.301029583105995,0.03771500261538753,1.0,3.0,0.0
1.4572016645903063,0.019639590343775253,1.0,3.0,0.0
1.1453835879462377,0.01131464832973357,1.0,3.0,0.0
1.5141983130689944,0.027336589094286646,1.0,3.0,0.0
2.326028759021469,0.028524920264132683,1.0,3.0,0.0
1.5954603746930065,0.018894325418867885,1.0,3.0,0.0
2.491980367042202,0.01821606612911176,1.0,3.0,0.0
0.48417772012670635,0.010468871651106368,1.0,3.0,0.0
2.182230056482293,0.03332902424139254,1.0,3.0,0.0
1.9192372991154305,0.01461867384970619,1.0,3.0,0.0
1.2288726136662464,0.03424666687951462,1.0,3.0,0.0
2.7378156885835847,0.01523850436772606,1.0,3.0,0.0
0.2598787555721067,0.009087299759237845,1.0,3.0,0.0
4.438343472507641,0.013688363687655074,1.0,3.0,0.0
2.0974701741034876,0.04174946426387604,1.0,3.0,0.0
1.8479910932602335,0.017347523006989114,1.0,3.0,0.0
4.547533187924133,0.027086487485083414,1.0,3.0,0.0
1.7189150755539935,0.017904192328897627,1.0,3.0,0.0
1.9269413650538298,0.02063173594676091,1.0,3.0,0.0
1.6176140623329627,0.030067788188341396,1.0,3.0,0.0
0.26005809405562297,0.02357184500282058,1.0,3.0,0.0
1.5164647365224062,0.02556786886097052,1.0,3.0,0.0
2.8854716800749234,0.03268310387236767,1.0,3.0,0.0
3.1895034806260782,0.007399365808609273,1.0,3.0,0.0
1.2650060789344566,0.02753406067549142,1.0,3.0,0.0
2.4294693166498313,0.015313331228289057,1.0,3.0,0.0
2.0580363131516775,0.0250351981288016,1.0,3.0,0.0
0.9765149857776707,0.021468760214057383,1.0,3.0,0.0
0.41895316460063103,0.005630590606484399,1.0,3.0,0.0
1.090763135766563,0.014008897102916348,1.0,3.0,0.0
1.7930189659811067,0.02276893340366904,1.0,3.0,0.0
2.920723986085032,0.011620699454970147,1.0,3.0,0.0
3.787164406011256,0.021988788040380982,1.0,3.0,0.0
2.3233816482673593,0.03671396971119187,1.0,3.0,0.0
3.812757461793689,0.0015594239010533958,1.0,3.0,0.0
2.4901258274401727,0.014980856009322648,1.0,3.0,0.0
2.5029443329882484,0.0031524683448764627,1.0,3.0,0.0
3.1371630381461224,0.0007143279446998989,1.0,3.0,0.0
2.4492902409475144,0.01600243389389946,1.0,3.0,0.0
0.22381020420568287,0.03570282976937579,1.0,3.0,0.0
1.4576321383838393,0.0354342343000362,1.0,3.0,0.0
3.291058700160261,0.027303561605120624,1.0,3.0,0.0
2.3693700702386535,0.021370683730070783,1.0,3.0,0.0
1.856863701016106,0.019384155586000713,1.0,3.0,0.0
2.6873062367939315,0.03827933058889346,1.0,3.0,0.0
2.5091375849195297,0.00664398682092166,1.0,3.0,0.0
1.2138202556533795,0.035413504375381696,1.0,3.0,0.0
0.2222647454722817,0.0250201695581106,1.0,3.0,0.0
2.5670613933216413,0.02371418505839589,1.0,3.0,0.0
3.291257355378149,0.03372572798846968,1.0,3.0,0.0
2.194343949721551,0.025946858060401045,1.0,3.0,0.0
2.6813111934984075,0.014284871528245348,1.0,3.0,0.0
2.8093908620709866,0.01471622813686456,1.0,3.0,0.0
2.240788818782915,0.02094239039166214,1.0,3.0,0.0
3.439525365915066,0.022974117058081674,1.0,3.0,0.0
0.605066681874046,0.01435908099687236,1.0,3.0,0.0
6234.080133741456,0.365754394963694,1.0,3.0,1.0
6306.21514603435,0.4178605459962579,1.0,3.0,1.0
9927.991091503365,0.30866440417991226,1.0,3.0,1.0
6683.045873461342,0.40170889024826384,1.0,3.0,1.0
7120.360973027049,0.29942362821948165,1.0,3.0,1.0
8492.22033378498,0.44119544375635333,1.0,3.0,1.0
7580.208379800919,0.301054293319734,1.0,3.0,1.0
6744.5314137598325,0.1398152822353171,1.0,3.0,1.0
6205.375053052465,0.27882695866003426,1.0,3.0,1.0
9386.11509828378,0.2757327252217646,1.0,3.0,1.0
6847.725897839687,0.43933988273710023,1.0,3.0,1.0
5082.746193215791,0.3190862612516393,1.0,3.0,1.0
6278.4770489390085,0.335895309610123,1.0,3.0,1.0
9014.607829287086,0.3061305524044762,1.0,3.0,1.0
8818.929009403304,0.48993088264158635,1.0,3.0,1.0
8925.810632423998,0.3707957137410337,1.0,3.0,1.0
7386.63345286874,0.10112927470380462,1.0,3.0,1.0
7477.482864050394,0.18150103140128257,1.0,3.0,1.0
8257.661929300175,0.4067241716621567,1.0,3.0,1.0
6587.11540788982,0.13692421873937524,1.0,3.0,1.0
9521.34526692522,0.37465165721404126,1.0,3.0,1.0
8234.080486110652,0.39184584095477415,1.0,3.0,1.0
8520.413930379213,0.327235114579576,1.0,3.0,1.0
5217.050366879411,0.3742550740809244,1.0,3.0,1.0
6575.72105616699,0.23554964823750515,1.0,3.0,1.0
7037.155704222586,0.28144454313813805,1.0,3.0,1.0
5987.495469397341,0.48444290973207293,1.0,3.0,1.0
8256.43950818707,0.20469366374050657,1.0,3.0,1.0
9521.398526828005,0.29388267270131846,1.0,3.0,1.0
6478.408520863933,0.17433884252581905,1.0,3.0,1.0
9624.062624501035,0.27217717919000706,1.0,3.0,1.0
6225.273655572705,0.24254428569281253,1.0,3.0,1.0
9754.023319337433,0.24746160963201042,1.0,3.0,1.0
5418.905968887857,0.10501136653801812,1.0,3.0,1.0
9135.1380259479,0.2131869715611009,1.0,3.0,1.0
7745.145991583799,0.1915831506165755,1.0,3.0,1.0
8419.617330047739,0.42365977516777253,1.0,3.0,1.0
5838.543935769486,0.40017205470013795,1.0,3.0,1.0
9700.577887715008,0.38712332184895215,1.0,3.0,1.0
8473.795298132954,0.30834394489614275,1.0,3.0,1.0
8612.366169439425,0.3965286911816721,1.0,3.0,1.0
8370.030580591862,0.1548568655973313,1.0,3.0,1.0
5334.887793857379,0.43465407824737434,1.0,3.0,1.0
9043.974981134803,0.4380100925682253,1.0,3.0,1.0
6866.83790317347,0.447160020420417,1.0,3.0,1.0
5960.945201426148,0.4989521503274499,1.0,3.0,1.0
6063.8871997102215,0.39849022058596584,1.0,3.0,1.0
9965.654905434829,0.3301561400196267,1.0,3.0,1.0
5908.292431772556,0.3358625349315905,1.0,3.0,1.0
8661.388533000496,0.18667368001477314,1.0,3.0,1.0
6502.979492788154,0.34453562138456995,1.0,3.0,1.0
7869.153874225162,0.4735077816917229,1.0,3.0,1.0
7266.317501533906,0.25367185353798094,1.0,3.0,1.0
5162.43346697571,0.43018320074523886,1.0,3.0,1.0
5773.090076195253,0.48894149637298057,1.0,3.0,1.0
6507.6405228160165,0.3510649102595803,1.0,3.0,1.0
5231.498565110955,0.18518512771922777,1.0,3.0,1.0
5327.933435482529,0.4634255350024271,1.0,3.0,1.0
7866.772282773401,0.2386837458782925,1.0,3.0,1.0
9665.519132146805,0.32883370373451704,1.0,3.0,1.0
5328.1996702258475,0.37032852374027014,1.0,3.0,1.0
9313.928530515062,0.35938338911874435,1.0,3.0,1.0
7071.915884419521,0.11927750226728207,1.0,3.0,1.0
9369.41755341196,0.26975982055368997,1.0,3.0,1.0
5136.93446081799,0.13755351165982155,1.0,3.0,1.0
6212.468076933347,0.4473901288754044,1.0,3.0,1.0
6134.251635213467,0.14898237538379333,1.0,3.0,1.0
9240.643926808085,0.3421274169610238,1.0,3.0,1.0
6207.571874391343,0.4999570966874355,1.0,3.0,1.0
9904.242585307114,0.37102874150819,1.0,3.0,1.0
7675.327129658534,0.2761381357163605,1.0,3.0,1.0
8417.715631370855,0.17097587001558767,1.0,3.0,1.0
8784.70585715911,0.22686242625139177,1.0,3.0,1.0
6017.1969788643855,0.12301475860807264,1.0,3.0,1.0
9607.386631669702,0.29268912071889486,1.0,3.0,1.0
7836.844752174509,0.2967354537516167,1.0,3.0,1.0
5589.46186379505,0.3256121074562868,1.0,3.0,1.0
9877.694186332941,0.18188790096771076,1.0,3.0,1.0
6788.569180366703,0.1437109843335077,1.0,3.0,1.0
9687.917065653812,0.21478722985830864,1.0,3.0,1.0
9946.02854066371,0.4404563693400785,1.0,3.0,1.0
5196.304264305714,0.4289839513028687,1.0,3.0,1.0
5568.377912757606,0.189458017954212,1.0,3.0,1.0
8136.499419419062,0.22019095632454178,1.0,3.0,1.0
6084.2934294106935,0.10435046475227061,1.0,3.0,1.0
7838.540111705397,0.26303764666032703,1.0,3.0,1.0
7349.321237699829,0.3991505095405873,1.0,3.0,1.0
9052.789657385201,0.24224499039730807,1.0,3.0,1.0
7092.942304849586,0.10192718882410144,1.0,3.0,1.0
7498.13722722345,0.3977994115109228,1.0,3.0,1.0
9547.698946232098,0.22526163233641092,1.0,3.0,1.0
9720.98287702187,0.23483473469919589,1.0,3.0,1.0
9470.154466909924,0.12192224747099295,1.0,3.0,1.0
9883.25495717238,0.3979777098051509,1.0,3.0,1.0
8381.332211716208,0.15610195413402225,1.0,3.0,1.0
6769.49530549943,0.3889797027861136,1.0,3.0,1.0
9540.755777454558,0.43092814682846114,1.0,3.0,1.0
7693.958411014439,0.13133829711943568,1.0,3.0,1.0
8240.423991092403,0.4770808444592548,1.0,3.0,1.0
9790.81863788699,0.3986953332471437,1.0,3.0,1.0
6189.032076508485,0.15060271536181996,1.0,3.0,1.0
7408.074935403952,0.495285307280406,1.0,3.0,1.0
7055.37978648733,0.14465494248382738,1.0,3.0,1.0
7666.306246372919,0.14922952610222265,1.0,3.0,1.0
5502.933814781128,0.43146669769332135,1.0,3.0,1.0
9264.486718563938,0.36961197936028956,1.0,3.0,1.0
8640.208331393997,0.4998593604264684,1.0,3.0,1.0
7502.945189715261,0.19148946617969684,1.0,3.0,1.0
8975.073046406274,0.16500726860668896,1.0,3.0,1.0
5593.654042914304,0.24609243954954835,1.0,3.0,1.0
8897.249891375988,0.2977880271209602,1.0,3.0,1.0
8982.60803549854,0.2936714251415502,1.0,3.0,1.0
7894.319012878132,0.18254343094724812,1.0,3.0,1.0
5924.534843872942,0.10839965305005364,1.0,3.0,1.0
5239.65932758777,0.17381872381141275,1.0,3.0,1.0
8372.78892737005,0.16657370757961892,1.0,3.0,1.0
9103.338628929936,0.16549428952172987,1.0,3.0,1.0
6307.69926110698,0.24491319770818412,1.0,3.0,1.0
8362.425317049452,0.25783306497667813,1.0,3.0,1.0
8313.175525277456,0.194071291049208,1.0,3.0,1.0
7701.121397494897,0.2373962235003568,1.0,3.0,1.0
9021.797090270651,0.1384802621970144,1.0,3.0,1.0
7149.552615030341,0.49074243523264094,1.0,3.0,1.0
6071.62400103006,0.43721629303376786,1.0,3.0,1.0
5232.384352790055,0.2808188936348475,1.0,3.0,1.0
7193.271832922897,0.20383998928797845,1.0,3.0,1.0
8571.73355110763,0.44276791554653927,1.0,3.0,1.0
9133.63780473379,0.18710871336478252,1.0,3.0,1.0
7204.207905641843,0.3019601413603017,1.0,3.0,1.0
7067.495979062409,0.346198641149975,1.0,3.0,1.0
9136.288300613627,0.13052214791069305,1.0,3.0,1.0
8019.524508784423,0.12085298783226053,1.0,3.0,1.0
8466.348204757864,0.34740228435633747,1.0,3.0,1.0
7363.210962514506,0.13662732897868454,1.0,3.0,1.0
5226.044356255594,0.10473274479850542,1.0,3.0,1.0
5846.477358338781,0.2653456965489257,1.0,3.0,1.0
6898.437781171679,0.36373630136473856,1.0,3.0,1.0
5530.662304882134,0.1347177533445911,1.0,3.0,1.0
9844.330505844242,0.2117013156742401,1.0,3.0,1.0
6605.1309720403315,0.20882520672640248,1.0,3.0,1.0
7654.60744237795,0.30135621517612715,1.0,3.0,1.0
5005.2154735302565,0.4483776734698319,1.0,3.0,1.0
5757.10641106711,0.34391822191281995,1.0,3.0,1.0
5914.823450762668,0.34831335684763676,1.0,3.0,1.0
5893.2463210193855,0.3529527389880658,1.0,3.0,1.0
5671.334435065282,0.422947401069783,1.0,3.0,1.0
8574.360539797002,0.2556763962404802,1.0,3.0,1.0
7753.187035815401,0.37680446815851376,1.0,3.0,1.0
8975.111305795603,0.15994706980288248,1.0,3.0,1.0
7651.939068476393,0.13350151860490575,1.0,3.0,1.0
7549.16266312424,0.4280021332888275,1.0,3.0,1.0
7379.66826856877,0.13838779154510916,1.0,3.0,1.0
6295.675900922472,0.2513193956491687,1.0,3.0,1.0
7672.195271751197,0.38206824559373787,1.0,3.0,1.0
5713.801336362507,0.2681765909567918,1.0,3.0,1.0
5970.466063393984,0.4830143426194614,1.0,3.0,1.0
8020.110622713559,0.42343495082771265,1.0,3.0,1.0
9486.595013970924,0.29867996415559067,1.0,3.0,1.0
7706.721939593854,0.13757509504164211,1.0,3.0,1.0
6790.351653818945,0.2604361749144455,1.0,3.0,1.0
9727.049045490105,0.3786977764041005,1.0,3.0,1.0
7100.671230609942,0.41481615254104,1.0,3.0,1.0
8167.210995862844,0.33283223919188065,1.0,3.0,1.0
6124.117214167308,0.4996245071010349,1.0,3.0,1.0
8298.783305921717,0.4609130467711805,1.0,3.0,1.0
9237.373326614565,0.24641115032188657,1.0,3.0,1.0
7989.602317385074,0.3709282947569127,1.0,3.0,1.0
7939.864349318765,0.29660248704720327,1.0,3.0,1.0
5393.039264452829,0.22799991915231407,1.0,3.0,1.0
9146.222766910269,0.2144201963995077,1.0,3.0,1.0
6876.916832424861,0.17651545785873274,1.0,3.0,1.0
8473.462481070463,0.30671313932560623,1.0,3.0,1.0
6155.646118216679,0.15991789355985878,1.0,3.0,1.0
7334.697238036142,0.28449238834501944,1.0,3.0,1.0
6294.255923465704,0.15268391420256264,1.0,3.0,1.0
7985.2507130216245,0.44666313499874943,1.0,3.0,1.0
6045.3938837702235,0.2542069224264849,1.0,3.0,1.0
9477.301691282511,0.10893576816520643,1.0,3.0,1.0
5684.361300643495,0.42953057822025154,1.0,3.0,1.0
9131.81986521927,0.24697956120130474,1.0,3.0,1.0
5180.586253309531,0.10765237407220787,1.0,3.0,1.0
6600.11291618698,0.2509112410171442,1.0,3.0,1.0
7451.077551866733,0.28856671892652896,1.0,3.0,1.0
5330.211363697905,0.18247543048819567,1.0,3.0,1.0
6681.383095948513,0.46017133217384243,1.0,3.0,1.0
9355.600461091883,0.4777479171847636,1.0,3.0,1.0
6596.713237270134,0.1986549671822082,1.0,3.0,1.0
6458.607209573388,0.24944982530659598,1.0,3.0,1.0
5530.578146721355,0.4606843908555478,1.0,3.0,1.0
6442.390105353669,0.4247085962481889,1.0,3.0,1.0
8345.308867370877,0.47278130848310806,1.0,3.0,1.0
5021.094115482694,0.23593073815865184,1.0,3.0,1.0
8290.435403109206,0.4087621200733037,1.0,3.0,1.0
9045.99691881999,0.324812956908361,1.0,3.0,1.0
7229.911687351505,0.11057080852858658,1.0,3.0,1.0
5120.6654725131875,0.2618258573155683,1.0,3.0,1.0
9662.616446409844,0.25563370367634697,1.0,3.0,1.0
8637.316215304643,0.11356917479684503,1.0,3.0,1.0
9717.032059337678,0.2219882280249431,1.0,3.0,1.0
6715.069254096169,0.38755469723898284,1.0,3.0,1.0
9110.972459965109,0.42114327469935553,1.0,3.0,1.0
9874.275054089561,0.2266967023355517,1.0,3.0,1.0
9246.142133774832,0.3209603066964193,1.0,3.0,1.0
7755.322825088448,0.31037915363429663,1.0,3.0,1.0
9213.223992260824,0.24192317288823117,1.0,3.0,1.0
7370.658662317777,0.45105740614647893,1.0,3.0,1.0
6516.835211116704,0.2858532032747464,1.0,3.0,1.0
7957.343485742425,0.49828660123214774,1.0,3.0,1.0
5411.275722064922,0.36184086524271175,1.0,3.0,1.0
5319.98662724378,0.2172342124505327,1.0,3.0,1.0
9104.989925294112,0.1495633164026361,1.0,3.0,1.0
8177.278682906387,0.17891839347736052,1.0,3.0,1.0
5527.225103732265,0.48222800453081116,1.0,3.0,1.0
6099.263509487653,0.26158994784311007,1.0,3.0,1.0
7481.436112308611,0.45143717713826226,1.0,3.0,1.0
8731.898495203677,0.41534698939787806,1.0,3.0,1.0
7914.357923141302,0.14563901081211578,1.0,3.0,1.0
9889.561573346182,0.11771550505070527,1.0,3.0,1.0
9649.272753040426,0.4795659064969069,1.0,3.0,1.0
7172.9141744001845,0.4993488903174996,1.0,3.0,1.0
7257.721466288282,0.4969690225991853,1.0,3.0,1.0
7453.486954589101,0.4496227183095698,1.0,3.0,1.0
8350.790778416314,0.42942030266938824,1.0,3.0,1.0
5568.447900668878,0.27706047008338586,1.0,3.0,1.0
9394.748364716444,0.43148660593102905,1.0,3.0,1.0
9993.330594133147,0.47158692692375315,1.0,3.0,1.0
8259.892425483446,0.2596025817341656,1.0,3.0,1.0
8290.689374158408,0.31571287111793206,1.0,3.0,1.0
6311.750644305974,0.16047098371103652,1.0,3.0,1.0
9474.483757984899,0.3695301287226148,1.0,3.0,1.0
9916.469602838522,0.3027118322884752,1.0,3.0,1.0
9718.163084517235,0.161028636258028,1.0,3.0,1.0
5412.271907594148,0.2245886032351363,1.0,3.0,1.0
5440.994352701024,0.1057436634786483,1.0,3.0,1.0
9140.993885785214,0.2059952496201809,1.0,3.0,1.0
7822.778176169086,0.3950103855985537,1.0,3.0,1.0
5976.123479851379,0.4210948184794856,1.0,3.0,1.0
7359.756266677272,0.3641583281227223,1.0,3.0,1.0
8126.112279060776,0.4582987851081203,1.0,3.0,1.0
6081.685529466748,0.3131408385756993,1.0,3.0,1.0
6617.031344664947,0.4946337564314517,1.0,3.0,1.0
7182.670591962211,0.42645116846856557,1.0,3.0,1.0
9812.97882552386,0.3184508472273546,1.0,3.0,1.0
5978.06824797747,0.23153568966442528,1.0,3.0,1.0
8398.211808000515,0.36299186399408057,1.0,3.0,1.0
6908.801900488432,0.4449767892185915,1.0,3.0,1.0
9169.06057522679,0.3625938792055876,1.0,3.0,1.0
9945.25230872064,0.48986716434209765,1.0,3.0,1.0
8757.73499970129,0.3082461358687735,1.0,3.0,1.0
6809.332464528966,0.38030810634761425,1.0,3.0,1.0
5304.50939974493,0.1590528072875498,1.0,3.0,1.0
5690.647980712415,0.26358354623239666,1.0,3.0,1.0
7823.834123136923,0.4776895416739494,1.0,3.0,1.0
6693.50629118376,0.42056397359712516,1.0,3.0,1.0
9387.633029141325,0.445120774897797,1.0,3.0,1.0
9890.702643099738,0.41650139755899074,1.0,3.0,1.0
7052.632955044677,0.15410994425018845,1.0,3.0,1.0
7137.392378158031,0.11135929186801317,1.0,3.0,1.0
9417.203104535514,0.4489395149972716,1.0,3.0,1.0
9171.819959161534,0.35942009940772546,1.0,3.0,1.0
5193.62409985072,0.227301573161455,1.0,3.0,1.0
5579.266263155907,0.4754970123186183,1.0,3.0,1.0
6658.989005652518,0.48416810006676536,1.0,3.0,1.0
6735.409798195602,0.29181861838848244,1.0,3.0,1.0
6905.124313525153,0.45005966250236795,1.0,3.0,1.0
7699.605069478582,0.46540550483560694,1.0,3.0,1.0
5572.684792256356,0.4671255448362248,1.0,3.0,1.0
6244.084835508567,0.24221719338508627,1.0,3.0,1.0
5439.423353207434,0.2228238512553382,1.0,3.0,1.0
6240.621063585841,0.17726430828972997,1.0,3.0,1.0
5715.901024297706,0.3725415679724583,1.0,3.0,1.0
5820.639548092621,0.1366925428969566,1.0,3.0,1.0
8866.710046402623,0.41339513462915056,1.0,3.0,1.0
9898.48513189363,0.37047666706517546,1.0,3.0,1.0
8788.664272267437,0.2818427814407414,1.0,3.0,1.0
7414.684284739333,0.28106008334733124,1.0,3.0,1.0
5744.864780674493,0.23198506882166026,1.0,3.0,1.0
8426.857598442017,0.38397946061325317,1.0,3.0,1.0
7249.864551525738,0.22560587108803307,1.0,3.0,1.0
9379.030948125797,0.27804478350750395,1.0,3.0,1.0
6571.784164256527,0.34660197585440955,1.0,3.0,1.0
6455.6475569637405,0.16769637326966125,1.0,3.0,1.0
8290.379707508248,0.4973773574414957,1.0,3.0,1.0
8498.702953647462,0.3748632506697783,1.0,3.0,1.0
8542.634981851208,0.16621955325881127,1.0,3.0,1.0
5068.849586318652,0.47447322217196364,1.0,3.0,1.0
8272.25127681957,0.15844084747007728,1.0,3.0,1.0
6814.5893978062695,0.33485753409140023,1.0,3.0,1.0
6735.675076019664,0.38847028759655267,1.0,3.0,1.0
6478.2285433609295,0.36331507075694613,1.0,3.0,1.0
8167.296006285027,0.26034513187123276,1.0,3.0,1.0
7533.47398677919,0.3195240962745478,1.0,3.0,1.0
5771.471476686395,0.3986103760405838,1.0,3.0,1.0
5518.498509529531,0.1859001043459609,1.0,3.0,1.0
5815.319493442286,0.251294646260825,1.0,3.0,1.0
8177.760651805773,0.49983860847137007,1.0,3.0,1.0
9205.334310018323,0.439836234997771,1.0,3.0,1.0
6043.652272740475,0.13204525613658677,1.0,3.0,1.0
5890.136420478482,0.4534647441699122,1.0,3.0,1.0
9966.252125104555,0.36500477034980006,1.0,3.0,1.0
8589.50101260668,0.14308797862955927,1.0,3.0,1.0
7027.528270519182,0.1317102847213305,1.0,3.0,1.0
5684.75639379735,0.3707767978848494,1.0,3.0,1.0
8276.521254707253,0.23335201745852172,1.0,3.0,1.0
6322.259383082637,0.1921664601064353,1.0,3.0,1.0
9995.82155676684,0.24709686511645398,1.0,3.0,1.0
6296.275141635228,0.2787908099361527,1.0,3.0,1.0
6663.460529608141,0.22441921351965247,1.0,3.0,1.0
6567.520820557436,0.3246609858898478,1.0,3.0,1.0
6887.250365238839,0.44249822579627685,1.0,3.0,1.0
7468.963323496688,0.22904049229560838,1.0,3.0,1.0
5614.792201677368,0.3475150028322608,1.0,3.0,1.0
6140.510149356597,0.4824982897114871,1.0,3.0,1.0
5322.794323841429,0.4482910990297678,1.0,3.0,1.0
9294.916176958417,0.22792611248388064,1.0,3.0,1.0
7595.283623230394,0.36455560677741106,1.0,3.0,1.0
7059.85798277131,0.3276097215087308,1.0,3.0,1.0
6814.446943546732,0.3252783653934832,1.0,3.0,1.0
7325.404339090181,0.31634034858371907,1.0,3.0,1.0
7886.947311890756,0.19359994162994157,1.0,3.0,1.0
7735.91145452232,0.2626125707569689,1.0,3.0,1.0
5688.643526486758,0.2496859293357647,1.0,3.0,1.0
5899.080887877453,0.4762254733207153,1.0,3.0,1.0
8925.820845629913,0.270519393105604,1.0,3.0,1.0
9328.591818280478,0.35185577740786,1.0,3.0,1.0
9269.094591841467,0.37288638892115233,1.0,3.0,1.0
6256.865102106792,0.44781381307822354,1.0,3.0,1.0
5236.233074360604,0.4106877349253557,1.0,3.0,1.0
8402.362733422788,0.4971652400604446,1.0,3.0,1.0
9946.410089421792,0.20222546597511776,1.0,3.0,1.0
9172.289630574465,0.12348297448478043,1.0,3.0,1.0
5964.790761936905,0.20209889794994323,1.0,3.0,1.0
5931.01564844457,0.22835167402162623,1.0,3.0,1.0
6600.485007695864,0.2799997810570791,1.0,3.0,1.0
7964.568779581226,0.37044465000418314,1.0,3.0,1.0
7986.168377496957,0.44409587745716295,1.0,3.0,1.0
7935.972638836312,0.37830789965849687,1.0,3.0,1.0
9610.640037587153,0.14821396747551072,1.0,3.0,1.0
7272.847593341797,0.2944189354174571,1.0,3.0,1.0
5161.546427441811,0.3951321180315088,1.0,3.0,1.0
5108.657479074836,0.18389947057015568,1.0,3.0,1.0
5792.4586762493,0.48273436623844845,1.0,3.0,1.0
7306.915319436129,0.3702164871584154,1.0,3.0,1.0
6256.916205424871,0.26173710066836026,1.0,3.0,1.0
5812.202806557942,0.44414854648939806,1.0,3.0,1.0
8663.90467458056,0.44031692208998063,1.0,3.0,1.0
6440.492202171705,0.2692697581817825,1.0,3.0,1.0
7368.005412848898,0.29729050868546447,1.0,3.0,1.0
9158.805131956513,0.46324064558208844,1.0,3.0,1.0
8747.653946956412,0.30979911899941737,1.0,3.0,1.0
7434.5959593012485,0.20145808330513781,1.0,3.0,1.0
6484.8539431795,0.2603869714579331,1.0,3.0,1.0
5055.06998943497,0.3729440025639842,1.0,3.0,1.0
6950.912208037798,0.48180652347896735,1.0,3.0,1.0
9116.161445874382,0.24619529244210614,1.0,3.0,1.0
5832.417804540826,0.4250873715295642,1.0,3.0,1.0
7129.8035114322265,0.31761021128986755,1.0,3.0,1.0
6537.2632087755965,0.27073840915435354,1.0,3.0,1.0
8689.21065954128,0.4395181588012961,1.0,3.0,1.0
7171.017408757698,0.412062949815721,1.0,3.0,1.0
8003.061583638812,0.3651400693663841,1.0,3.0,1.0
5924.954673851715,0.4634050070381689,1.0,3.0,1.0
8684.544934750958,0.1404288983042312,1.0,3.0,1.0
7798.434277486242,0.16553239530034447,1.0,3.0,1.0
5267.712938875753,0.28170407665473385,1.0,3.0,1.0
6718.538980980504,0.30256035309560014,1.0,3.0,1.0
9490.743418991065,0.34996792594680803,1.0,3.0,1.0
6231.106726221089,0.10463067408914367,1.0,3.0,1.0
7627.484955094957,0.18848383503891455,1.0,3.0,1.0
9663.496658528362,0.1479241490399605,1.0,3.0,1.0
7776.133180350534,0.36696410075662256,1.0,3.0,1.0
9053.164879466422,0.2928230594568798,1.0,3.0,1.0
7625.998910305901,0.1720486571008124,1.0,3.0,1.0
6960.823966850646,0.4717375758309671,1.0,3.0,1.0
7131.856618893644,0.41091648826139715,1.0,3.0,1.0
9309.483002588844,0.3608806480381852,1.0,3.0,1.0
8322.129917845912,0.2936984184666548,1.0,3.0,1.0
